12-Oct-16 9:19:09 AM	 Tag: Test	 Status: Low_Low	Value 45.3990499739547
12-Oct-16 9:19:09 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:09 AM	 Tag: Test	 Status: Low_Low	Value -15
12-Oct-16 9:19:09 AM	 Tag: Test	 Status: Low_Low	Value 45.3990499739547
12-Oct-16 9:19:10 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:10 AM	 Tag: Test	 Status: Low_Low	Value -16.6666666666667
12-Oct-16 9:19:10 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:10 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:10 AM	 Tag: Test	 Status: Low_Low	Value -16.6666666666667
12-Oct-16 9:19:10 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:11 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:11 AM	 Tag: Test	 Status: Low_Low	Value -18.3333333333333
12-Oct-16 9:19:11 AM	 Tag: Test	 Status: Low_Low	Value 54.4639035015027
12-Oct-16 9:19:11 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:11 AM	 Tag: Test	 Status: Low_Low	Value -18.3333333333333
12-Oct-16 9:19:12 AM	 Tag: Test	 Status: Low_Low	Value 58.7785252292473
12-Oct-16 9:19:12 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:12 AM	 Tag: Test	 Status: Low_Low	Value -20
12-Oct-16 9:19:12 AM	 Tag: Test	 Status: Low_Low	Value 58.7785252292473
12-Oct-16 9:19:12 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:13 AM	 Tag: Test	 Status: Low_Low	Value -21.6666666666667
12-Oct-16 9:19:13 AM	 Tag: Test	 Status: Low_Low	Value 62.9320391049838
12-Oct-16 9:19:13 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:13 AM	 Tag: Test	 Status: Low_Low	Value -21.6666666666667
12-Oct-16 9:19:13 AM	 Tag: Test	 Status: Low_Low	Value 62.9320391049838
12-Oct-16 9:19:13 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:14 AM	 Tag: Test	 Status: Low_Low	Value -23.3333333333333
12-Oct-16 9:19:43 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:44 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:44 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:45 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:45 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:46 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:46 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:47 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:47 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:48 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:48 AM	 Tag: Test	 Status: Low_Low	Value 58.7785252292473
12-Oct-16 9:19:49 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:49 AM	 Tag: Test	 Status: Low_Low	Value 54.4639035015027
12-Oct-16 9:19:49 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:49 AM	 Tag: Test	 Status: Low_Low	Value 54.4639035015027
12-Oct-16 9:19:50 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:50 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:50 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:50 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:51 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:51 AM	 Tag: Test	 Status: Low_Low	Value 45.3990499739547
12-Oct-16 9:19:51 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:51 AM	 Tag: Test	 Status: Low_Low	Value 45.3990499739547
12-Oct-16 9:19:52 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:52 AM	 Tag: Test	 Status: Low_Low	Value 40.67366430758
12-Oct-16 9:19:52 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:53 AM	 Tag: Test	 Status: Low_Low	Value 35.8367949545301
12-Oct-16 9:19:53 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:53 AM	 Tag: Test	 Status: Low_Low	Value 35.8367949545301
12-Oct-16 9:19:53 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:53 AM	 Tag: Test	 Status: Low_Low	Value -11.6666666666667
12-Oct-16 9:19:54 AM	 Tag: Test	 Status: Low_Low	Value 30.9016994374948
12-Oct-16 9:19:54 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:54 AM	 Tag: Test	 Status: Low_Low	Value -10
12-Oct-16 9:19:54 AM	 Tag: Test	 Status: Low_Low	Value 30.9016994374948
12-Oct-16 9:19:54 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:54 AM	 Tag: Test	 Status: Low_Low	Value -10
12-Oct-16 9:19:55 AM	 Tag: Test	 Status: Low_Low	Value 25.8819045102521
12-Oct-16 9:19:55 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:55 AM	 Tag: Test	 Status: Low_Low	Value -8.33333333333336
12-Oct-16 9:19:55 AM	 Tag: Test	 Status: Low_Low	Value 25.8819045102521
12-Oct-16 9:19:55 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:55 AM	 Tag: Test	 Status: Low_Low	Value -8.33333333333336
12-Oct-16 9:19:56 AM	 Tag: Test	 Status: Low_Low	Value 20.7911690817759
12-Oct-16 9:19:56 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:56 AM	 Tag: Test	 Status: Low_Low	Value -6.66666666666668
12-Oct-16 9:19:56 AM	 Tag: Test	 Status: Low_Low	Value 20.7911690817759
12-Oct-16 9:19:56 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:57 AM	 Tag: Test	 Status: Low_Low	Value -5.00000000000001
12-Oct-16 9:19:57 AM	 Tag: Test	 Status: Low_Low	Value 15.6434465040231
12-Oct-16 9:19:57 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:57 AM	 Tag: Test	 Status: Low_Low	Value -5.00000000000001
12-Oct-16 9:19:57 AM	 Tag: Test	 Status: Low_Low	Value 15.6434465040231
12-Oct-16 9:19:57 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:58 AM	 Tag: Test	 Status: Low_Low	Value -3.33333333333333
12-Oct-16 9:19:58 AM	 Tag: Test	 Status: Low_Low	Value 10.4528463267654
12-Oct-16 9:19:58 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:58 AM	 Tag: Test	 Status: Low_Low	Value -3.33333333333333
12-Oct-16 9:19:58 AM	 Tag: Test	 Status: Low_Low	Value 10.4528463267654
12-Oct-16 9:19:58 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:19:59 AM	 Tag: Test	 Status: Low_Low	Value -1.66666666666666
12-Oct-16 9:19:59 AM	 Tag: Test	 Status: Low_Low	Value 5.23359562429443
12-Oct-16 9:19:59 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:19:59 AM	 Tag: Test	 Status: Low_Low	Value -1.66666666666666
12-Oct-16 9:19:59 AM	 Tag: Test	 Status: Low_Low	Value 5.23359562429443
12-Oct-16 9:20:00 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:00 AM	 Tag: Test	 Status: Low_Low	Value 0
12-Oct-16 9:20:00 AM	 Tag: Test	 Status: Low_Low	Value 0
12-Oct-16 9:20:00 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:00 AM	 Tag: Test	 Status: Low_Low	Value 0
12-Oct-16 9:20:00 AM	 Tag: Test	 Status: Low_Low	Value 0
12-Oct-16 9:20:01 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:01 AM	 Tag: Test	 Status: Low_Low	Value 1.66666666666667
12-Oct-16 9:20:01 AM	 Tag: Test	 Status: Low_Low	Value 5.23359562429438
12-Oct-16 9:20:01 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:01 AM	 Tag: Test	 Status: Low_Low	Value 1.66666666666667
12-Oct-16 9:20:01 AM	 Tag: Test	 Status: Low_Low	Value 5.23359562429438
12-Oct-16 9:20:02 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:02 AM	 Tag: Test	 Status: Low_Low	Value 3.33333333333333
12-Oct-16 9:20:02 AM	 Tag: Test	 Status: Low_Low	Value 10.4528463267653
12-Oct-16 9:20:02 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:02 AM	 Tag: Test	 Status: Low_Low	Value 3.33333333333333
12-Oct-16 9:20:02 AM	 Tag: Test	 Status: Low_Low	Value 10.4528463267653
12-Oct-16 9:20:03 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:03 AM	 Tag: Test	 Status: Low_Low	Value 5
12-Oct-16 9:20:03 AM	 Tag: Test	 Status: Low_Low	Value 15.6434465040231
12-Oct-16 9:20:03 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:03 AM	 Tag: Test	 Status: Low_Low	Value 5
12-Oct-16 9:20:04 AM	 Tag: Test	 Status: Low_Low	Value 20.7911690817759
12-Oct-16 9:20:04 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:04 AM	 Tag: Test	 Status: Low_Low	Value 6.66666666666667
12-Oct-16 9:20:04 AM	 Tag: Test	 Status: Low_Low	Value 20.7911690817759
12-Oct-16 9:20:04 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:04 AM	 Tag: Test	 Status: Low_Low	Value 6.66666666666667
12-Oct-16 9:20:05 AM	 Tag: Test	 Status: Low_Low	Value 25.8819045102521
12-Oct-16 9:20:05 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:05 AM	 Tag: Test	 Status: Low_Low	Value 8.33333333333333
12-Oct-16 9:20:05 AM	 Tag: Test	 Status: Low_Low	Value 25.8819045102521
12-Oct-16 9:20:05 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:05 AM	 Tag: Test	 Status: Low_Low	Value 8.33333333333333
12-Oct-16 9:20:06 AM	 Tag: Test	 Status: Low_Low	Value 30.9016994374947
12-Oct-16 9:20:06 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:06 AM	 Tag: Test	 Status: Low_Low	Value 10
12-Oct-16 9:20:06 AM	 Tag: Test	 Status: Low_Low	Value 30.9016994374947
12-Oct-16 9:20:06 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:06 AM	 Tag: Test	 Status: Low_Low	Value 10
12-Oct-16 9:20:07 AM	 Tag: Test	 Status: Low_Low	Value 35.83679495453
12-Oct-16 9:20:07 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:07 AM	 Tag: Test	 Status: Low_Low	Value 11.6666666666667
12-Oct-16 9:20:07 AM	 Tag: Test	 Status: Low_Low	Value 35.83679495453
12-Oct-16 9:20:07 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:07 AM	 Tag: Test	 Status: Low_Low	Value 11.6666666666667
12-Oct-16 9:20:08 AM	 Tag: Test	 Status: Low_Low	Value 40.67366430758
12-Oct-16 9:20:08 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:08 AM	 Tag: Test	 Status: Low_Low	Value 13.3333333333333
12-Oct-16 9:20:08 AM	 Tag: Test	 Status: Low_Low	Value 40.67366430758
12-Oct-16 9:20:08 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:09 AM	 Tag: Test	 Status: Low_Low	Value 15
12-Oct-16 9:20:09 AM	 Tag: Test	 Status: Low_Low	Value 45.3990499739547
12-Oct-16 9:20:09 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:09 AM	 Tag: Test	 Status: Low_Low	Value 15
12-Oct-16 9:20:09 AM	 Tag: Test	 Status: Low_Low	Value 45.3990499739547
12-Oct-16 9:20:09 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:10 AM	 Tag: Test	 Status: Low_Low	Value 16.6666666666667
12-Oct-16 9:20:10 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:10 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:10 AM	 Tag: Test	 Status: Low_Low	Value 16.6666666666667
12-Oct-16 9:20:10 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:10 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:11 AM	 Tag: Test	 Status: Low_Low	Value 18.3333333333333
12-Oct-16 9:20:11 AM	 Tag: Test	 Status: Low_Low	Value 54.4639035015027
12-Oct-16 9:20:11 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:11 AM	 Tag: Test	 Status: Low_Low	Value 18.3333333333333
12-Oct-16 9:20:11 AM	 Tag: Test	 Status: Low_Low	Value 54.4639035015027
12-Oct-16 9:20:11 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:12 AM	 Tag: Test	 Status: Low_Low	Value 20
12-Oct-16 9:20:12 AM	 Tag: Test	 Status: Low_Low	Value 58.7785252292473
12-Oct-16 9:20:12 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:12 AM	 Tag: Test	 Status: Low_Low	Value 20
12-Oct-16 9:20:12 AM	 Tag: Test	 Status: Low_Low	Value 58.7785252292473
12-Oct-16 9:20:12 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:13 AM	 Tag: Test	 Status: Low_Low	Value 21.6666666666667
12-Oct-16 9:20:13 AM	 Tag: Test	 Status: Low_Low	Value 62.9320391049838
12-Oct-16 9:20:13 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:13 AM	 Tag: Test	 Status: Low_Low	Value 21.6666666666667
12-Oct-16 9:20:13 AM	 Tag: Test	 Status: Low_Low	Value 62.9320391049838
12-Oct-16 9:20:13 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:14 AM	 Tag: Test	 Status: Low_Low	Value 23.3333333333333
12-Oct-16 9:20:14 AM	 Tag: Test	 Status: Low_Low	Value 66.9130606358858
12-Oct-16 9:20:14 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:14 AM	 Tag: Test	 Status: Low_Low	Value 23.3333333333333
12-Oct-16 9:20:14 AM	 Tag: Test	 Status: Low_Low	Value 66.9130606358858
12-Oct-16 9:20:15 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:15 AM	 Tag: Test	 Status: Low_Low	Value 25
12-Oct-16 9:20:15 AM	 Tag: Test	 Status: Low_Low	Value 70.7106781186547
12-Oct-16 9:20:15 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:15 AM	 Tag: Test	 Status: Low_Low	Value 25
12-Oct-16 9:20:15 AM	 Tag: Test	 Status: Low_Low	Value 70.7106781186547
12-Oct-16 9:20:16 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:16 AM	 Tag: Test	 Status: Low_Low	Value 26.6666666666667
12-Oct-16 9:20:16 AM	 Tag: Test	 Status: Low_Low	Value 74.3144825477394
12-Oct-16 9:20:16 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:16 AM	 Tag: Test	 Status: Low_Low	Value 26.6666666666667
12-Oct-16 9:20:16 AM	 Tag: Test	 Status: Low_Low	Value 74.3144825477394
12-Oct-16 9:20:17 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:17 AM	 Tag: Test	 Status: Low_Low	Value 28.3333333333333
12-Oct-16 9:20:17 AM	 Tag: Test	 Status: Low_Low	Value 77.7145961456971
12-Oct-16 9:20:17 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:17 AM	 Tag: Test	 Status: Low_Low	Value 28.3333333333333
12-Oct-16 9:20:17 AM	 Tag: Test	 Status: Low_Low	Value 77.7145961456971
12-Oct-16 9:20:18 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:18 AM	 Tag: Test	 Status: Low_Low	Value 30
12-Oct-16 9:20:18 AM	 Tag: Test	 Status: High	Value 80.9016994374947
12-Oct-16 9:20:18 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:18 AM	 Tag: Test	 Status: Low_Low	Value 30
12-Oct-16 9:20:18 AM	 Tag: Test	 Status: High	Value 80.9016994374947
12-Oct-16 9:20:19 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:19 AM	 Tag: Test	 Status: Low_Low	Value 31.6666666666667
12-Oct-16 9:20:19 AM	 Tag: Test	 Status: High	Value 83.8670567945424
12-Oct-16 9:20:19 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:19 AM	 Tag: Test	 Status: Low_Low	Value 31.6666666666667
12-Oct-16 9:20:20 AM	 Tag: Test	 Status: High	Value 86.6025403784439
12-Oct-16 9:20:20 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:20 AM	 Tag: Test	 Status: Low_Low	Value 33.3333333333333
12-Oct-16 9:20:20 AM	 Tag: Test	 Status: High	Value 86.6025403784439
12-Oct-16 9:20:20 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:20 AM	 Tag: Test	 Status: Low_Low	Value 33.3333333333333
12-Oct-16 9:20:21 AM	 Tag: Test	 Status: High	Value 89.1006524188368
12-Oct-16 9:20:21 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:21 AM	 Tag: Test	 Status: Low_Low	Value 35
12-Oct-16 9:20:21 AM	 Tag: Test	 Status: High	Value 89.1006524188368
12-Oct-16 9:20:21 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:21 AM	 Tag: Test	 Status: Low_Low	Value 35
12-Oct-16 9:20:22 AM	 Tag: Test	 Status: High_High	Value 91.3545457642601
12-Oct-16 9:20:22 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:22 AM	 Tag: Test	 Status: Low_Low	Value 36.6666666666667
12-Oct-16 9:20:22 AM	 Tag: Test	 Status: High_High	Value 91.3545457642601
12-Oct-16 9:20:22 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:22 AM	 Tag: Test	 Status: Low_Low	Value 36.6666666666667
12-Oct-16 9:20:23 AM	 Tag: Test	 Status: High_High	Value 93.3580426497202
12-Oct-16 9:20:23 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:23 AM	 Tag: Test	 Status: Low_Low	Value 38.3333333333333
12-Oct-16 9:20:23 AM	 Tag: Test	 Status: High_High	Value 93.3580426497202
12-Oct-16 9:20:23 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:23 AM	 Tag: Test	 Status: Low_Low	Value 38.3333333333333
12-Oct-16 9:20:24 AM	 Tag: Test	 Status: High_High	Value 95.1056516295154
12-Oct-16 9:20:24 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:24 AM	 Tag: Test	 Status: Low_Low	Value 40
12-Oct-16 9:20:24 AM	 Tag: Test	 Status: High_High	Value 95.1056516295154
12-Oct-16 9:20:24 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:25 AM	 Tag: Test	 Status: Low_Low	Value 41.6666666666667
12-Oct-16 9:20:25 AM	 Tag: Test	 Status: High_High	Value 96.5925826289068
12-Oct-16 9:20:25 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:25 AM	 Tag: Test	 Status: Low_Low	Value 41.6666666666667
12-Oct-16 9:20:25 AM	 Tag: Test	 Status: High_High	Value 96.5925826289068
12-Oct-16 9:20:25 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:26 AM	 Tag: Test	 Status: Low_Low	Value 43.3333333333333
12-Oct-16 9:20:26 AM	 Tag: Test	 Status: High_High	Value 97.8147600733806
12-Oct-16 9:20:26 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:26 AM	 Tag: Test	 Status: Low_Low	Value 43.3333333333333
12-Oct-16 9:20:26 AM	 Tag: Test	 Status: High_High	Value 97.8147600733806
12-Oct-16 9:20:26 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:27 AM	 Tag: Test	 Status: Low_Low	Value 45
12-Oct-16 9:20:27 AM	 Tag: Test	 Status: High_High	Value 98.7688340595138
12-Oct-16 9:20:27 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:27 AM	 Tag: Test	 Status: Low_Low	Value 45
12-Oct-16 9:20:27 AM	 Tag: Test	 Status: High_High	Value 98.7688340595138
12-Oct-16 9:20:27 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:28 AM	 Tag: Test	 Status: Low_Low	Value 46.6666666666667
12-Oct-16 9:20:28 AM	 Tag: Test	 Status: High_High	Value 99.4521895368273
12-Oct-16 9:20:28 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:28 AM	 Tag: Test	 Status: Low_Low	Value 46.6666666666667
12-Oct-16 9:20:28 AM	 Tag: Test	 Status: High_High	Value 99.4521895368273
12-Oct-16 9:20:28 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:20:29 AM	 Tag: Test	 Status: Low_Low	Value 48.3333333333333
12-Oct-16 9:20:29 AM	 Tag: Test	 Status: High_High	Value 99.8629534754574
12-Oct-16 9:20:29 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:20:39 AM	 Tag: Test	 Status: High	Value 89.1006524188368
12-Oct-16 9:21:16 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:16 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:17 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:17 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:18 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:18 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:19 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:19 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:20 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:21 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:21 AM	 Tag: Test	 Status: High	Value 89.1006524188368
12-Oct-16 9:21:21 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:21 AM	 Tag: Test	 Status: High	Value 89.1006524188368
12-Oct-16 9:21:22 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:22 AM	 Tag: Test	 Status: High_High	Value 91.3545457642601
12-Oct-16 9:21:22 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:22 AM	 Tag: Test	 Status: High_High	Value 91.3545457642601
12-Oct-16 9:21:23 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:23 AM	 Tag: Test	 Status: High_High	Value 93.3580426497202
12-Oct-16 9:21:23 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:23 AM	 Tag: Test	 Status: High_High	Value 93.3580426497202
12-Oct-16 9:21:24 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:24 AM	 Tag: Test	 Status: High_High	Value 95.1056516295154
12-Oct-16 9:21:24 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:25 AM	 Tag: Test	 Status: High_High	Value 96.5925826289068
12-Oct-16 9:21:25 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:25 AM	 Tag: Test	 Status: High_High	Value 96.5925826289068
12-Oct-16 9:21:25 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:26 AM	 Tag: Test	 Status: High_High	Value 97.8147600733806
12-Oct-16 9:21:26 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:26 AM	 Tag: Test	 Status: Low_Low	Value -43.3333333333333
12-Oct-16 9:21:26 AM	 Tag: Test	 Status: High_High	Value 97.8147600733806
12-Oct-16 9:21:26 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:26 AM	 Tag: Test	 Status: Low_Low	Value -43.3333333333333
12-Oct-16 9:21:27 AM	 Tag: Test	 Status: High_High	Value 98.7688340595138
12-Oct-16 9:21:27 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:27 AM	 Tag: Test	 Status: Low_Low	Value -45
12-Oct-16 9:21:27 AM	 Tag: Test	 Status: High_High	Value 98.7688340595138
12-Oct-16 9:21:27 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:27 AM	 Tag: Test	 Status: Low_Low	Value -45
12-Oct-16 9:21:28 AM	 Tag: Test	 Status: High_High	Value 99.4521895368273
12-Oct-16 9:21:28 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:28 AM	 Tag: Test	 Status: Low_Low	Value -46.6666666666667
12-Oct-16 9:21:28 AM	 Tag: Test	 Status: High_High	Value 99.4521895368273
12-Oct-16 9:21:28 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:28 AM	 Tag: Test	 Status: Low_Low	Value -46.6666666666667
12-Oct-16 9:21:29 AM	 Tag: Test	 Status: High_High	Value 99.8629534754574
12-Oct-16 9:21:29 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:29 AM	 Tag: Test	 Status: Low_Low	Value -48.3333333333334
12-Oct-16 9:21:29 AM	 Tag: Test	 Status: High_High	Value 99.8629534754574
12-Oct-16 9:21:29 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:30 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:30 AM	 Tag: Test	 Status: High_High	Value 100
12-Oct-16 9:21:30 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:30 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:30 AM	 Tag: Test	 Status: High_High	Value 100
12-Oct-16 9:21:30 AM	 Tag: Test	 Status: Low_Low	Value 50
12-Oct-16 9:21:31 AM	 Tag: Test	 Status: Low_Low	Value -48.3333333333334
12-Oct-16 9:21:31 AM	 Tag: Test	 Status: High_High	Value 99.8629534754574
12-Oct-16 9:21:31 AM	 Tag: Test	 Status: Low_Low	Value -50
12-Oct-16 9:21:31 AM	 Tag: Test	 Status: Low_Low	Value -48.3333333333334
12-Oct-16 9:21:31 AM	 Tag: Test	 Status: High_High	Value 99.8629534754574
12-Oct-16 9:21:31 AM	 Tag: Test	 Status: Low_Low	Value -50
